atmoProfile,aeroProfile,GroundReflectance,AOT,band,aX,bX,cX,MeanSRRAD,MaxSRRAD,MinSRRAD,StdSRRAD,MeanSRTOA,MaxSRTOA,MinSRTOA,StdSRTOA
5,0,-2,0.0,5,0.0199299994856,0.000460000010207,0.00112999998964,124.763855487,626.0,11.0,19.8950880488,2422.30903478,614.0,11.0,22.4292779321
5,0,-2,0.0,6,0.0549900010228,0.000150000007125,0.000369999994291,47.2942882344,536.0,1.0,16.8812077823,2419.05987363,514.0,1.0,16.4403424152
5,0,-2,0.1,1,0.00261999992654,0.0813999995589,0.123420000076,27.5641651066,352.0,12.0,10.808668579,148.823621112,367.0,12.0,9.9144960002
5,0,-2,0.1,2,0.0027499999851,0.0382700003684,0.0738700032234,45.3613515265,514.0,21.0,13.9092768102,150.974724582,497.0,21.0,12.0167276442
5,0,-2,0.1,3,0.00298999994993,0.0198199991137,0.0429500006139,33.4984915035,536.0,14.0,14.9894639898,120.94265193,517.0,14.0,13.3243843654
5,0,-2,0.1,4,0.00407999986783,0.00756999989972,0.0175899993628,266.237046371,631.0,16.0,34.2776925721,1086.25540035,653.0,16.0,37.0041469971
5,0,-2,0.1,5,0.0199299994856,0.000460000010207,0.00112999998964,124.763855487,626.0,11.0,19.8950880488,2422.30903478,614.0,11.0,22.4292779321
5,0,-2,0.1,6,0.0549900010228,0.000150000007125,0.000369999994291,47.2942882344,536.0,1.0,16.8812077823,2419.05987363,514.0,1.0,16.4403424152
5,0,-2,0.2,1,0.00267999991775,0.0832099989057,0.119790002704,28.1783248128,360.0,12.0,11.066771417,152.324387961,367.0,12.0,9.9144960002
5,0,-2,0.2,2,0.0027499999851,0.0382700003684,0.0738700032234,45.3613515265,514.0,21.0,13.9092768102,150.974724582,497.0,21.0,12.0167276442
5,0,-2,0.2,3,0.00298999994993,0.0198199991137,0.0429500006139,33.4984915035,536.0,14.0,14.9894639898,120.94265193,517.0,14.0,13.3243843654
5,0,-2,0.2,4,0.00407999986783,0.00756999989972,0.0175899993628,266.237046371,631.0,16.0,34.2776925721,1086.25540035,653.0,16.0,37.0041469971
5,0,-2,0.2,5,0.0199299994856,0.000460000010207,0.00112999998964,124.763855487,626.0,11.0,19.8950880488,2422.30903478,614.0,11.0,22.4292779321
5,0,-2,0.2,6,0.0549900010228,0.000150000007125,0.000369999994291,47.2942882344,536.0,1.0,16.8812077823,2419.05987363,514.0,1.0,16.4403424152
5,0,-2,0.3,1,0.00273000006564,0.0849199965596,0.117059998214,28.6700064804,367.0,12.0,11.2881666846,154.904392281,367.0,12.0,9.9144960002
5,0,-2,0.3,2,0.0027499999851,0.0382700003684,0.0738700032234,45.3613515265,514.0,21.0,13.9092768102,150.974724582,497.0,21.0,12.0167276442
5,0,-2,0.3,3,0.00298999994993,0.0198199991137,0.0429500006139,33.4984915035,536.0,14.0,14.9894639898,120.94265193,517.0,14.0,13.3243843654
5,0,-2,0.3,4,0.00407999986783,0.00756999989972,0.0175899993628,266.237046371,631.0,16.0,34.2776925721,1086.25540035,653.0,16.0,37.0041469971
5,0,-2,0.3,5,0.0199299994856,0.000460000010207,0.00112999998964,124.763855487,626.0,11.0,19.8950880488,2422.30903478,614.0,11.0,22.4292779321
5,0,-2,0.3,6,0.0549900010228,0.000150000007125,0.000369999994291,47.2942882344,536.0,1.0,16.8812077823,2419.05987363,514.0,1.0,16.4403424152
5,0,-2,0.4,1,0.0027799999807,0.0865499973297,0.114919997752,28.9121759793,373.0,12.0,11.5157737851,157.929390481,367.0,12.0,9.9144960002
5,0,-2,0.4,2,0.0027499999851,0.0382700003684,0.0738700032234,45.3613515265,514.0,21.0,13.9092768102,150.974724582,497.0,21.0,12.0167276442
5,0,-2,0.4,3,0.00298999994993,0.0198199991137,0.0429500006139,33.4984915035,536.0,14.0,14.9894639898,120.94265193,517.0,14.0,13.3243843654
5,0,-2,0.4,4,0.00407999986783,0.00756999989972,0.0175899993628,266.237046371,631.0,16.0,34.2776925721,1086.25540035,653.0,16.0,37.0041469971
5,0,-2,0.4,5,0.0199299994856,0.000460000010207,0.00112999998964,124.763855487,626.0,11.0,19.8950880488,2422.30903478,614.0,11.0,22.4292779321
5,0,-2,0.4,6,0.0549900010228,0.000150000007125,0.000369999994291,47.2942882344,536.0,1.0,16.8812077823,2419.05987363,514.0,1.0,16.4403424152
5,0,-2,0.5,1,0.00282999989577,0.0881199985743,0.113200001419,29.5951018865,380.0,12.0,11.6227803174,160.49469326,367.0,12.0,9.9144960002
5,0,-2,0.5,2,0.0027499999851,0.0382700003684,0.0738700032234,45.3613515265,514.0,21.0,13.9092768102,150.974724582,497.0,21.0,12.0167276442
5,0,-2,0.5,3,0.00298999994993,0.0198199991137,0.0429500006139,33.4984915035,536.0,14.0,14.9894639898,120.94265193,517.0,14.0,13.3243843654
5,0,-2,0.5,4,0.00407999986783,0.00756999989972,0.0175899993628,266.237046371,631.0,16.0,34.2776925721,1086.25540035,653.0,16.0,37.0041469971
5,0,-2,0.5,5,0.0199299994856,0.000460000010207,0.00112999998964,124.763855487,626.0,11.0,19.8950880488,2422.30903478,614.0,11.0,22.4292779321
5,0,-2,0.5,6,0.0549900010228,0.000150000007125,0.000369999994291,47.2942882344,536.0,1.0,16.8812077823,2419.05987363,514.0,1.0,16.4403424152
5,0,-2,0.6,1,0.00288000004366,0.0896200016141,0.111790001392,29.8979028658,386.0,13.0,11.9410703184,163.361173315,367.0,13.0,9.9144960002
5,0,-2,0.6,2,0.0027499999851,0.0382700003684,0.0738700032234,45.3613515265,514.0,21.0,13.9092768102,150.974724582,497.0,21.0,12.0167276442
5,0,-2,0.6,3,0.00298999994993,0.0198199991137,0.0429500006139,33.4984915035,536.0,14.0,14.9894639898,120.94265193,517.0,14.0,13.3243843654
5,0,-2,0.6,4,0.00407999986783,0.00756999989972,0.0175899993628,266.237046371,631.0,16.0,34.2776925721,1086.25540035,653.0,16.0,37.0041469971
5,0,-2,0.6,5,0.0199299994856,0.000460000010207,0.00112999998964,124.763855487,626.0,11.0,19.8950880488,2422.30903478,614.0,11.0,22.4292779321
5,0,-2,0.6,6,0.0549900010228,0.000150000007125,0.000369999994291,47.2942882344,536.0,1.0,16.8812077823,2419.05987363,514.0,1.0,16.4403424152
5,0,-2,0.7,1,0.00292999995872,0.0910599976778,0.110610000789,30.9071950605,393.0,13.0,12.0743468455,166.274821789,367.0,13.0,9.9144960002
5,0,-2,0.7,2,0.0027499999851,0.0382700003684,0.0738700032234,45.3613515265,514.0,21.0,13.9092768102,150.974724582,497.0,21.0,12.0167276442
5,0,-2,0.7,3,0.00298999994993,0.0198199991137,0.0429500006139,33.4984915035,536.0,14.0,14.9894639898,120.94265193,517.0,14.0,13.3243843654
5,0,-2,0.7,4,0.00407999986783,0.00756999989972,0.0175899993628,266.237046371,631.0,16.0,34.2776925721,1086.25540035,653.0,16.0,37.0041469971
5,0,-2,0.7,5,0.0199299994856,0.000460000010207,0.00112999998964,124.763855487,626.0,11.0,19.8950880488,2422.30903478,614.0,11.0,22.4292779321
5,0,-2,0.7,6,0.0549900010228,0.000150000007125,0.000369999994291,47.2942882344,536.0,1.0,16.8812077823,2419.05987363,514.0,1.0,16.4403424152
5,0,-2,0.8,1,0.00297000003047,0.0924400016665,0.109619997442,30.9343876008,398.0,13.0,12.2515830802,168.442441316,367.0,13.0,9.9144960002
5,0,-2,0.8,2,0.0027499999851,0.0382700003684,0.0738700032234,45.3613515265,514.0,21.0,13.9092768102,150.974724582,497.0,21.0,12.0167276442
5,0,-2,0.8,3,0.00298999994993,0.0198199991137,0.0429500006139,33.4984915035,536.0,14.0,14.9894639898,120.94265193,517.0,14.0,13.3243843654
5,0,-2,0.8,4,0.00407999986783,0.00756999989972,0.0175899993628,266.237046371,631.0,16.0,34.2776925721,1086.25540035,653.0,16.0,37.0041469971
5,0,-2,0.8,5,0.0199299994856,0.000460000010207,0.00112999998964,124.763855487,626.0,11.0,19.8950880488,2422.30903478,614.0,11.0,22.4292779321
5,0,-2,0.8,6,0.0549900010228,0.000150000007125,0.000369999994291,47.2942882344,536.0,1.0,16.8812077823,2419.05987363,514.0,1.0,16.4403424152
5,0,-2,0.9,1,0.00301999994554,0.0937800034881,0.108779996634,31.9445834533,405.0,13.0,12.3900606727,171.48718858,367.0,13.0,9.9144960002
5,0,-2,0.9,2,0.0027499999851,0.0382700003684,0.0738700032234,45.3613515265,514.0,21.0,13.9092768102,150.974724582,497.0,21.0,12.0167276442
5,0,-2,0.9,3,0.00298999994993,0.0198199991137,0.0429500006139,33.4984915035,536.0,14.0,14.9894639898,120.94265193,517.0,14.0,13.3243843654
5,0,-2,0.9,4,0.00407999986783,0.00756999989972,0.0175899993628,266.237046371,631.0,16.0,34.2776925721,1086.25540035,653.0,16.0,37.0041469971
5,0,-2,0.9,5,0.0199299994856,0.000460000010207,0.00112999998964,124.763855487,626.0,11.0,19.8950880488,2422.30903478,614.0,11.0,22.4292779321
5,0,-2,0.9,6,0.0549900010228,0.000150000007125,0.000369999994291,47.2942882344,536.0,1.0,16.8812077823,2419.05987363,514.0,1.0,16.4403424152
5,0,-2,1.0,1,0.00306000001729,0.0950599983335,0.108050003648,31.9804417483,410.0,14.0,12.5768755372,173.594434044,367.0,14.0,9.9144960002
5,0,-2,1.0,2,0.0027499999851,0.0382700003684,0.0738700032234,45.3613515265,514.0,21.0,13.9092768102,150.974724582,497.0,21.0,12.0167276442
5,0,-2,1.0,3,0.00298999994993,0.0198199991137,0.0429500006139,33.4984915035,536.0,14.0,14.9894639898,120.94265193,517.0,14.0,13.3243843654
5,0,-2,1.0,4,0.00407999986783,0.00756999989972,0.0175899993628,266.237046371,631.0,16.0,34.2776925721,1086.25540035,653.0,16.0,37.0041469971
5,0,-2,1.0,5,0.0199299994856,0.000460000010207,0.00112999998964,124.763855487,626.0,11.0,19.8950880488,2422.30903478,614.0,11.0,22.4292779321
5,0,-2,1.0,6,0.0549900010228,0.000150000007125,0.000369999994291,47.2942882344,536.0,1.0,16.8812077823,2419.05987363,514.0,1.0,16.4403424152
5,0,-3,0.0,1,0.00255999993533,0.0794499963522,0.12868000567,27.0568944412,344.0,12.0,10.5706540625,145.565538594,367.0,12.0,9.9144960002
5,0,-3,0.0,2,0.0027499999851,0.0382700003684,0.0738700032234,45.3613515265,514.0,21.0,13.9092768102,150.974724582,497.0,21.0,12.0167276442
5,0,-3,0.0,3,0.00298999994993,0.0198199991137,0.0429500006139,33.4984915035,536.0,14.0,14.9894639898,120.94265193,517.0,14.0,13.3243843654
5,0,-3,0.0,4,0.00407999986783,0.00756999989972,0.0175899993628,266.237046371,631.0,16.0,34.2776925721,1086.25540035,653.0,16.0,37.0041469971
5,0,-3,0.0,5,0.0199299994856,0.000460000010207,0.00112999998964,124.763855487,626.0,11.0,19.8950880488,2422.30903478,614.0,11.0,22.4292779321
5,0,-3,0.0,6,0.0549900010228,0.000150000007125,0.000369999994291,47.2942882344,536.0,1.0,16.8812077823,2419.05987363,514.0,1.0,16.4403424152
5,0,-3,0.1,1,0.00261999992654,0.0813999995589,0.123420000076,27.5641651066,352.0,12.0,10.808668579,148.823621112,367.0,12.0,9.9144960002
5,0,-3,0.1,2,0.0027499999851,0.0382700003684,0.0738700032234,45.3613515265,514.0,21.0,13.9092768102,150.974724582,497.0,21.0,12.0167276442
5,0,-3,0.1,3,0.00298999994993,0.0198199991137,0.0429500006139,33.4984915035,536.0,14.0,14.9894639898,120.94265193,517.0,14.0,13.3243843654
5,0,-3,0.1,4,0.00407999986783,0.00756999989972,0.0175899993628,266.237046371,631.0,16.0,34.2776925721,1086.25540035,653.0,16.0,37.0041469971
5,0,-3,0.1,5,0.0199299994856,0.000460000010207,0.00112999998964,124.763855487,626.0,11.0,19.8950880488,2422.30903478,614.0,11.0,22.4292779321
5,0,-3,0.1,6,0.0549900010228,0.000150000007125,0.000369999994291,47.2942882344,536.0,1.0,16.8812077823,2419.05987363,514.0,1.0,16.4403424152
5,0,-3,0.2,1,0.00267999991775,0.0832099989057,0.119790002704,28.1783248128,360.0,12.0,11.066771417,152.324387961,367.0,12.0,9.9144960002
5,0,-3,0.2,2,0.0027499999851,0.0382700003684,0.0738700032234,45.3613515265,514.0,21.0,13.9092768102,150.974724582,497.0,21.0,12.0167276442
5,0,-3,0.2,3,0.00298999994993,0.0198199991137,0.0429500006139,33.4984915035,536.0,14.0,14.9894639898,120.94265193,517.0,14.0,13.3243843654
5,0,-3,0.2,4,0.00407999986783,0.00756999989972,0.0175899993628,266.237046371,631.0,16.0,34.2776925721,1086.25540035,653.0,16.0,37.0041469971
5,0,-3,0.2,5,0.0199299994856,0.000460000010207,0.00112999998964,124.763855487,626.0,11.0,19.8950880488,2422.30903478,614.0,11.0,22.4292779321
5,0,-3,0.2,6,0.0549900010228,0.000150000007125,0.000369999994291,47.2942882344,536.0,1.0,16.8812077823,2419.05987363,514.0,1.0,16.4403424152
5,0,-3,0.3,1,0.00273000006564,0.0849199965596,0.117059998214,28.6700064804,367.0,12.0,11.2881666846,154.904392281,367.0,12.0,9.9144960002
5,0,-3,0.3,2,0.0027499999851,0.0382700003684,0.0738700032234,45.3613515265,514.0,21.0,13.9092768102,150.974724582,497.0,21.0,12.0167276442
5,0,-3,0.3,3,0.00298999994993,0.0198199991137,0.0429500006139,33.4984915035,536.0,14.0,14.9894639898,120.94265193,517.0,14.0,13.3243843654
5,0,-3,0.3,4,0.00407999986783,0.00756999989972,0.0175899993628,266.237046371,631.0,16.0,34.2776925721,1086.25540035,653.0,16.0,37.0041469971
5,0,-3,0.3,5,0.0199299994856,0.000460000010207,0.00112999998964,124.763855487,626.0,11.0,19.8950880488,2422.30903478,614.0,11.0,22.4292779321
5,0,-3,0.3,6,0.0549900010228,0.000150000007125,0.000369999994291,47.2942882344,536.0,1.0,16.8812077823,2419.05987363,514.0,1.0,16.4403424152
5,0,-3,0.4,1,0.0027799999807,0.0865499973297,0.114919997752,28.9121759793,373.0,12.0,11.5157737851,157.929390481,367.0,12.0,9.9144960002
5,0,-3,0.4,2,0.0027499999851,0.0382700003684,0.0738700032234,45.3613515265,514.0,21.0,13.9092768102,150.974724582,497.0,21.0,12.0167276442
5,0,-3,0.4,3,0.00298999994993,0.0198199991137,0.0429500006139,33.4984915035,536.0,14.0,14.9894639898,120.94265193,517.0,14.0,13.3243843654
5,0,-3,0.4,4,0.00407999986783,0.00756999989972,0.0175899993628,266.237046371,631.0,16.0,34.2776925721,1086.25540035,653.0,16.0,37.0041469971
5,0,-3,0.4,5,0.0199299994856,0.000460000010207,0.00112999998964,124.763855487,626.0,11.0,19.8950880488,2422.30903478,614.0,11.0,22.4292779321
5,0,-3,0.4,6,0.0549900010228,0.000150000007125,0.000369999994291,47.2942882344,536.0,1.0,16.8812077823,2419.05987363,514.0,1.0,16.4403424152
5,0,-3,0.5,1,0.00282999989577,0.0881199985743,0.113200001419,29.5951018865,380.0,12.0,11.6227803174,160.49469326,367.0,12.0,9.9144960002
5,0,-3,0.5,2,0.0027499999851,0.0382700003684,0.0738700032234,45.3613515265,514.0,21.0,13.9092768102,150.974724582,497.0,21.0,12.0167276442
5,0,-3,0.5,3,0.00298999994993,0.0198199991137,0.0429500006139,33.4984915035,536.0,14.0,14.9894639898,120.94265193,517.0,14.0,13.3243843654
5,0,-3,0.5,4,0.00407999986783,0.00756999989972,0.0175899993628,266.237046371,631.0,16.0,34.2776925721,1086.25540035,653.0,16.0,37.0041469971
5,0,-3,0.5,5,0.0199299994856,0.000460000010207,0.00112999998964,124.763855487,626.0,11.0,19.8950880488,2422.30903478,614.0,11.0,22.4292779321
5,0,-3,0.5,6,0.0549900010228,0.000150000007125,0.000369999994291,47.2942882344,536.0,1.0,16.8812077823,2419.05987363,514.0,1.0,16.4403424152
5,0,-3,0.6,1,0.00288000004366,0.0896200016141,0.111790001392,29.8979028658,386.0,13.0,11.9410703184,163.361173315,367.0,13.0,9.9144960002
5,0,-3,0.6,2,0.0027499999851,0.0382700003684,0.0738700032234,45.3613515265,514.0,21.0,13.9092768102,150.974724582,497.0,21.0,12.0167276442
5,0,-3,0.6,3,0.00298999994993,0.0198199991137,0.0429500006139,33.4984915035,536.0,14.0,14.9894639898,120.94265193,517.0,14.0,13.3243843654
5,0,-3,0.6,4,0.00407999986783,0.00756999989972,0.0175899993628,266.237046371,631.0,16.0,34.2776925721,1086.25540035,653.0,16.0,37.0041469971
5,0,-3,0.6,5,0.0199299994856,0.000460000010207,0.00112999998964,124.763855487,626.0,11.0,19.8950880488,2422.30903478,614.0,11.0,22.4292779321
5,0,-3,0.6,6,0.0549900010228,0.000150000007125,0.000369999994291,47.2942882344,536.0,1.0,16.8812077823,2419.05987363,514.0,1.0,16.4403424152
5,0,-3,0.7,1,0.00292999995872,0.0910599976778,0.110610000789,30.9071950605,393.0,13.0,12.0743468455,166.274821789,367.0,13.0,9.9144960002
5,0,-3,0.7,2,0.0027499999851,0.0382700003684,0.0738700032234,45.3613515265,514.0,21.0,13.9092768102,150.974724582,497.0,21.0,12.0167276442
5,0,-3,0.7,3,0.00298999994993,0.0198199991137,0.0429500006139,33.4984915035,536.0,14.0,14.9894639898,120.94265193,517.0,14.0,13.3243843654
5,0,-3,0.7,4,0.00407999986783,0.00756999989972,0.0175899993628,266.237046371,631.0,16.0,34.2776925721,1086.25540035,653.0,16.0,37.0041469971
5,0,-3,0.7,5,0.0199299994856,0.000460000010207,0.00112999998964,124.763855487,626.0,11.0,19.8950880488,2422.30903478,614.0,11.0,22.4292779321
5,0,-3,0.7,6,0.0549900010228,0.000150000007125,0.000369999994291,47.2942882344,536.0,1.0,16.8812077823,2419.05987363,514.0,1.0,16.4403424152
5,0,-3,0.8,1,0.00297000003047,0.0924400016665,0.109619997442,30.9343876008,398.0,13.0,12.2515830802,168.442441316,367.0,13.0,9.9144960002
5,0,-3,0.8,2,0.0027499999851,0.0382700003684,0.0738700032234,45.3613515265,514.0,21.0,13.9092768102,150.974724582,497.0,21.0,12.0167276442
5,0,-3,0.8,3,0.00298999994993,0.0198199991137,0.0429500006139,33.4984915035,536.0,14.0,14.9894639898,120.94265193,517.0,14.0,13.3243843654
5,0,-3,0.8,4,0.00407999986783,0.00756999989972,0.0175899993628,266.237046371,631.0,16.0,34.2776925721,1086.25540035,653.0,16.0,37.0041469971
5,0,-3,0.8,5,0.0199299994856,0.000460000010207,0.00112999998964,124.763855487,626.0,11.0,19.8950880488,2422.30903478,614.0,11.0,22.4292779321
5,0,-3,0.8,6,0.0549900010228,0.000150000007125,0.000369999994291,47.2942882344,536.0,1.0,16.8812077823,2419.05987363,514.0,1.0,16.4403424152
5,0,-3,0.9,1,0.00301999994554,0.0937800034881,0.108779996634,31.9445834533,405.0,13.0,12.3900606727,171.48718858,367.0,13.0,9.9144960002
5,0,-3,0.9,2,0.0027499999851,0.0382700003684,0.0738700032234,45.3613515265,514.0,21.0,13.9092768102,150.974724582,497.0,21.0,12.0167276442
5,0,-3,0.9,3,0.00298999994993,0.0198199991137,0.0429500006139,33.4984915035,536.0,14.0,14.9894639898,120.94265193,517.0,14.0,13.3243843654
5,0,-3,0.9,4,0.00407999986783,0.00756999989972,0.0175899993628,266.237046371,631.0,16.0,34.2776925721,1086.25540035,653.0,16.0,37.0041469971
5,0,-3,0.9,5,0.0199299994856,0.000460000010207,0.00112999998964,124.763855487,626.0,11.0,19.8950880488,2422.30903478,614.0,11.0,22.4292779321
5,0,-3,0.9,6,0.0549900010228,0.000150000007125,0.000369999994291,47.2942882344,536.0,1.0,16.8812077823,2419.05987363,514.0,1.0,16.4403424152
5,0,-3,1.0,1,0.00306000001729,0.0950599983335,0.108050003648,31.9804417483,410.0,14.0,12.5768755372,173.594434044,367.0,14.0,9.9144960002
5,0,-3,1.0,2,0.0027499999851,0.0382700003684,0.0738700032234,45.3613515265,514.0,21.0,13.9092768102,150.974724582,497.0,21.0,12.0167276442
5,0,-3,1.0,3,0.00298999994993,0.0198199991137,0.0429500006139,33.4984915035,536.0,14.0,14.9894639898,120.94265193,517.0,14.0,13.3243843654
5,0,-3,1.0,4,0.00407999986783,0.00756999989972,0.0175899993628,266.237046371,631.0,16.0,34.2776925721,1086.25540035,653.0,16.0,37.0041469971
5,0,-3,1.0,5,0.0199299994856,0.000460000010207,0.00112999998964,124.763855487,626.0,11.0,19.8950880488,2422.30903478,614.0,11.0,22.4292779321
5,0,-3,1.0,6,0.0549900010228,0.000150000007125,0.000369999994291,47.2942882344,536.0,1.0,16.8812077823,2419.05987363,514.0,1.0,16.4403424152
5,0,-4,0.0,1,0.00255999993533,0.0794499963522,0.12868000567,27.0568944412,344.0,12.0,10.5706540625,145.565538594,367.0,12.0,9.9144960002
5,0,-4,0.0,2,0.0027499999851,0.0382700003684,0.0738700032234,45.3613515265,514.0,21.0,13.9092768102,150.974724582,497.0,21.0,12.0167276442
5,0,-4,0.0,3,0.00298999994993,0.0198199991137,0.0429500006139,33.4984915035,536.0,14.0,14.9894639898,120.94265193,517.0,14.0,13.3243843654
5,0,-4,0.0,4,0.00407999986783,0.00756999989972,0.0175899993628,266.237046371,631.0,16.0,34.2776925721,1086.25540035,653.0,16.0,37.0041469971
5,0,-4,0.0,5,0.0199299994856,0.000460000010207,0.00112999998964,124.763855487,626.0,11.0,19.8950880488,2422.30903478,614.0,11.0,22.4292779321
5,0,-4,0.0,6,0.0549900010228,0.000150000007125,0.000369999994291,47.2942882344,536.0,1.0,16.8812077823,2419.05987363,514.0,1.0,16.4403424152
5,0,-4,0.1,1,0.00261999992654,0.0813999995589,0.123420000076,27.5641651066,352.0,12.0,10.808668579,148.823621112,367.0,12.0,9.9144960002
5,0,-4,0.1,2,0.0027499999851,0.0382700003684,0.0738700032234,45.3613515265,514.0,21.0,13.9092768102,150.974724582,497.0,21.0,12.0167276442
5,0,-4,0.1,3,0.00298999994993,0.0198199991137,0.0429500006139,33.4984915035,536.0,14.0,14.9894639898,120.94265193,517.0,14.0,13.3243843654
5,0,-4,0.1,4,0.00407999986783,0.00756999989972,0.0175899993628,266.237046371,631.0,16.0,34.2776925721,1086.25540035,653.0,16.0,37.0041469971
5,0,-4,0.1,5,0.0199299994856,0.000460000010207,0.00112999998964,124.763855487,626.0,11.0,19.8950880488,2422.30903478,614.0,11.0,22.4292779321
5,0,-4,0.1,6,0.0549900010228,0.000150000007125,0.000369999994291,47.2942882344,536.0,1.0,16.8812077823,2419.05987363,514.0,1.0,16.4403424152
5,0,-4,0.2,1,0.00267999991775,0.0832099989057,0.119790002704,28.1783248128,360.0,12.0,11.066771417,152.324387961,367.0,12.0,9.9144960002
5,0,-4,0.2,2,0.0027499999851,0.0382700003684,0.0738700032234,45.3613515265,514.0,21.0,13.9092768102,150.974724582,497.0,21.0,12.0167276442
5,0,-4,0.2,3,0.00298999994993,0.0198199991137,0.0429500006139,33.4984915035,536.0,14.0,14.9894639898,120.94265193,517.0,14.0,13.3243843654
5,0,-4,0.2,4,0.00407999986783,0.00756999989972,0.0175899993628,266.237046371,631.0,16.0,34.2776925721,1086.25540035,653.0,16.0,37.0041469971
5,0,-4,0.2,5,0.0199299994856,0.000460000010207,0.00112999998964,124.763855487,626.0,11.0,19.8950880488,2422.30903478,614.0,11.0,22.4292779321
5,0,-4,0.2,6,0.0549900010228,0.000150000007125,0.000369999994291,47.2942882344,536.0,1.0,16.8812077823,2419.05987363,514.0,1.0,16.4403424152
5,0,-4,0.3,1,0.00273000006564,0.0849199965596,0.117059998214,28.6700064804,367.0,12.0,11.2881666846,154.904392281,367.0,12.0,9.9144960002
5,0,-4,0.3,2,0.0027499999851,0.0382700003684,0.0738700032234,45.3613515265,514.0,21.0,13.9092768102,150.974724582,497.0,21.0,12.0167276442
5,0,-4,0.3,3,0.00298999994993,0.0198199991137,0.0429500006139,33.4984915035,536.0,14.0,14.9894639898,120.94265193,517.0,14.0,13.3243843654
5,0,-4,0.3,4,0.00407999986783,0.00756999989972,0.0175899993628,266.237046371,631.0,16.0,34.2776925721,1086.25540035,653.0,16.0,37.0041469971
5,0,-4,0.3,5,0.0199299994856,0.000460000010207,0.00112999998964,124.763855487,626.0,11.0,19.8950880488,2422.30903478,614.0,11.0,22.4292779321
5,0,-4,0.3,6,0.0549900010228,0.000150000007125,0.000369999994291,47.2942882344,536.0,1.0,16.8812077823,2419.05987363,514.0,1.0,16.4403424152
5,0,-4,0.4,1,0.0027799999807,0.0865499973297,0.114919997752,28.9121759793,373.0,12.0,11.5157737851,157.929390481,367.0,12.0,9.9144960002
5,0,-4,0.4,2,0.0027499999851,0.0382700003684,0.0738700032234,45.3613515265,514.0,21.0,13.9092768102,150.974724582,497.0,21.0,12.0167276442
5,0,-4,0.4,3,0.00298999994993,0.0198199991137,0.0429500006139,33.4984915035,536.0,14.0,14.9894639898,120.94265193,517.0,14.0,13.3243843654
5,0,-4,0.4,4,0.00407999986783,0.00756999989972,0.0175899993628,266.237046371,631.0,16.0,34.2776925721,1086.25540035,653.0,16.0,37.0041469971
5,0,-4,0.4,5,0.0199299994856,0.000460000010207,0.00112999998964,124.763855487,626.0,11.0,19.8950880488,2422.30903478,614.0,11.0,22.4292779321
5,0,-4,0.4,6,0.0549900010228,0.000150000007125,0.000369999994291,47.2942882344,536.0,1.0,16.8812077823,2419.05987363,514.0,1.0,16.4403424152
5,0,-4,0.5,1,0.00282999989577,0.0881199985743,0.113200001419,29.5951018865,380.0,12.0,11.6227803174,160.49469326,367.0,12.0,9.9144960002
5,0,-4,0.5,2,0.0027499999851,0.0382700003684,0.0738700032234,45.3613515265,514.0,21.0,13.9092768102,150.974724582,497.0,21.0,12.0167276442
5,0,-4,0.5,3,0.00298999994993,0.0198199991137,0.0429500006139,33.4984915035,536.0,14.0,14.9894639898,120.94265193,517.0,14.0,13.3243843654
5,0,-4,0.5,4,0.00407999986783,0.00756999989972,0.0175899993628,266.237046371,631.0,16.0,34.2776925721,1086.25540035,653.0,16.0,37.0041469971
5,0,-4,0.5,5,0.0199299994856,0.000460000010207,0.00112999998964,124.763855487,626.0,11.0,19.8950880488,2422.30903478,614.0,11.0,22.4292779321
5,0,-4,0.5,6,0.0549900010228,0.000150000007125,0.000369999994291,47.2942882344,536.0,1.0,16.8812077823,2419.05987363,514.0,1.0,16.4403424152
5,0,-4,0.6,1,0.00288000004366,0.0896200016141,0.111790001392,29.8979028658,386.0,13.0,11.9410703184,163.361173315,367.0,13.0,9.9144960002
5,0,-4,0.6,2,0.0027499999851,0.0382700003684,0.0738700032234,45.3613515265,514.0,21.0,13.9092768102,150.974724582,497.0,21.0,12.0167276442
5,0,-4,0.6,3,0.00298999994993,0.0198199991137,0.0429500006139,33.4984915035,536.0,14.0,14.9894639898,120.94265193,517.0,14.0,13.3243843654
5,0,-4,0.6,4,0.00407999986783,0.00756999989972,0.0175899993628,266.237046371,631.0,16.0,34.2776925721,1086.25540035,653.0,16.0,37.0041469971
5,0,-4,0.6,5,0.0199299994856,0.000460000010207,0.00112999998964,124.763855487,626.0,11.0,19.8950880488,2422.30903478,614.0,11.0,22.4292779321
5,0,-4,0.6,6,0.0549900010228,0.000150000007125,0.000369999994291,47.2942882344,536.0,1.0,16.8812077823,2419.05987363,514.0,1.0,16.4403424152
5,0,-4,0.7,1,0.00292999995872,0.0910599976778,0.110610000789,30.9071950605,393.0,13.0,12.0743468455,166.274821789,367.0,13.0,9.9144960002
5,0,-4,0.7,2,0.0027499999851,0.0382700003684,0.0738700032234,45.3613515265,514.0,21.0,13.9092768102,150.974724582,497.0,21.0,12.0167276442
5,0,-4,0.7,3,0.00298999994993,0.0198199991137,0.0429500006139,33.4984915035,536.0,14.0,14.9894639898,120.94265193,517.0,14.0,13.3243843654
