atmoProfile	aeroProfile	GroundReflectance	AOT	band	aX	bX	cX	MeanSRRAD	MaxSRRAD	MinSRRAD	StdSRRAD	MedianSRRAD	MeanSRTOA	MaxSRTOA	MinSRTOA	StdSRTOA	MedianSRTOA	MeanSRRADG	MaxSRRADG	MinSRRADG	StdSRRADG	MedianSRRADG	MeanSRTOAG	MaxSRTOAG	MinSRTOAG	StdSRTOAG	MedianSRTOAG
0	3	-1	0.8	2	0.0058499998413	0.306580007076	0.139660000801	1.0	1.0	1.0	0.0	1.0	210.986607143	92.0	1.0	3.43235642546	209.0	18.4404330893	2151.0	0.0	113.215879027	1.0	46.975594379	3239.0	0.0	218.423005337	285.0
0	3	-1	0.8	3	0.00480000022799	0.160960003734	0.119709998369	6.32589285714	20.0	1.0	3.36818745066	6.0	162.700892857	73.0	1.0	6.6744983163	163.0	16.623708332	1895.0	0.0	95.9738335039	15.0	40.3233962755	3113.0	0.0	192.320779518	259.0
0	3	-1	0.8	4	0.00468999985605	0.0944700017571	0.10231000185	1.00446428571	2.0	1.0	0.0666660023351	1.0	111.84375	47.0	1.0	4.68638379567	112.0	13.9027000548	1795.0	0.0	86.2706739757	1.0	37.8192103237	3393.0	0.0	194.946553303	198.0
0	3	-1	0.8	5	0.00603999989107	0.0407200008631	0.0719600021839	375.866071429	483.0	275.0	28.4069582571	374.0	1399.44642857	335.0	275.0	90.8734244593	1394.0	37.409602894	1795.0	0.0	145.228402143	377.0	131.336718649	5009.0	0.0	499.547441662	1553.0
0	3	-1	0.8	6	0.0184799991548	0.00706999981776	0.0216300003231	129.0625	169.0	92.0	10.7202922152	128.0	1910.70982143	140.0	92.0	145.309523985	1891.0	20.8767850519	1060.0	0.0	85.2906180783	132.0	283.152026755	11936.0	0.0	1126.01410026	2494.0
0	3	-1	0.8	7	0.0533600002527	0.00334000005387	0.010719999671	47.8616071429	63.0	35.0	4.05911112577	48.0	2166.45089286	54.0	35.0	170.81468995	2186.0	11.9372334013	785.0	0.0	55.0514487109	50.0	478.411984139	25509.0	0.0	2094.74939353	3143.0
0	3	-1	0.9	1	0.00832999963313	0.522270023823	0.149800002575	1.0	1.0	1.0	0.0	1.0	419.611607143	119.0	1.0	5.07233824525	417.0	23.9369849455	2460.0	0.0	139.227228766	8.0	68.7387156698	3642.0	0.0	292.319234299	511.0
0	3	-1	0.9	2	0.0066499998793	0.357149988413	0.139789998531	1.0	1.0	1.0	0.0	1.0	230.424107143	92.0	1.0	3.98922086771	228.0	20.1070622944	2344.0	0.0	124.927738472	1.0	51.8396855043	3464.0	0.0	239.578686828	314.0
0	3	-1	0.9	3	0.00533000007272	0.186450004578	0.121789999306	1.70535714286	14.0	1.0	1.81579573691	1.0	172.553571429	73.0	1.0	7.59033606177	173.0	17.7765918309	2040.0	0.0	103.984092638	9.0	43.6481043777	3295.0	0.0	207.536815261	279.0
0	3	-1	0.9	4	0.00510999979451	0.109559997916	0.105580002069	1.0	1.0	1.0	0.0	1.0	115.133928571	47.0	1.0	5.10863333645	115.0	14.5874922389	1908.0	0.0	92.0817815167	1.0	40.2495444136	3542.0	0.0	207.0400752	209.0
0	3	-1	0.9	5	0.00641999999061	0.0467000007629	0.0754999965429	394.955357143	508.0	288.0	30.0707167692	393.0	1467.50892857	335.0	288.0	94.3112244812	1462.0	39.3401834239	1878.0	0.0	152.729247753	396.0	137.111251774	5111.0	0.0	520.720830279	1627.0
0	3	-1	0.9	6	0.0189900007099	0.00803000014275	0.0232999995351	131.78125	173.0	94.0	10.9610269922	131.0	1953.79910714	140.0	94.0	148.012275671	1934.0	21.3792272771	1086.0	0.0	87.3735342853	135.0	287.758500415	11936.0	0.0	1141.97991186	2548.0
0	3	-1	0.9	7	0.0546000003815	0.00378999998793	0.0116299996153	48.5848214286	64.0	35.0	4.0885229131	48.0	2210.93303571	54.0	35.0	173.860422203	2231.0	12.1828272158	802.0	0.0	56.2259923675	51.0	484.016819402	25338.0	0.0	2110.42887881	3204.0
0	3	-1	1.0	1	0.00961999967694	0.610069990158	0.148709997535	1.0	1.0	1.0	0.0	1.0	473.933035714	119.0	1.0	5.73600608302	471.0	26.704416668	2693.0	0.0	155.434069128	1.0	76.8293697991	3893.0	0.0	323.759961794	578.0
0	3	-1	1.0	2	0.00756999989972	0.41411998868	0.139840006828	1.0	1.0	1.0	0.0	1.0	254.741071429	92.0	1.0	4.61605415858	252.0	22.0441172913	2549.0	0.0	137.984585557	1.0	57.2937488913	3693.0	0.0	262.736569419	349.0
0	3	-1	1.0	3	0.00591999990866	0.215320006013	0.123559996486	1.04464285714	7.0	1.0	0.479739379715	1.0	183.308035714	73.0	1.0	8.33873961006	184.0	19.0033130806	2192.0	0.0	112.609533183	2.0	47.228500758	3480.0	0.0	223.733524939	301.0
0	3	-1	1.0	4	0.0055800001137	0.125970005989	0.108369998634	1.0	1.0	1.0	0.0	1.0	119.165178571	47.0	1.0	5.35310673851	119.0	15.3757786294	2030.0	0.0	98.5447687192	1.0	42.9459767288	3698.0	0.0	220.227531932	221.0
0	3	-1	1.0	5	0.00681999977678	0.0533000007272	0.0787099972367	414.736607143	534.0	302.0	31.7080332755	413.0	1537.73660714	335.0	302.0	97.9367839982	1532.0	41.3365251258	1962.0	0.0	160.486200389	416.0	143.012601701	5212.0	0.0	542.325358015	1703.0
0	3	-1	1.0	6	0.0195199996233	0.00901999976486	0.0248600002378	134.607142857	177.0	96.0	11.2677297933	133.5	1998.78571429	140.0	96.0	150.795682996	1978.0	21.9017238703	1113.0	0.0	89.5387585651	138.0	292.574419833	11947.0	0.0	1158.79282611	2603.0
0	3	-1	1.0	7	0.0558799989522	0.00425999984145	0.0124899996445	49.2678571429	65.0	35.0	4.20879636437	49.0	2256.62053571	54.0	35.0	176.9129218	2277.0	12.4360183363	820.0	0.0	57.4367715018	52.0	489.891495351	25196.0	0.0	2127.47286102	3267.0
0	3	-2	0.0	1	0.0024600001052	0.11643999815	0.171369999647	32.4642857143	35.0	29.0	0.82838667891	32.0	165.669642857	119.0	29.0	1.41034692323	165.0	10.3507112993	988.0	0.0	53.3622190253	40.0	25.9667769683	1703.0	0.0	113.947059594	195.0
0	3	-2	0.0	2	0.00221999990754	0.0796400010586	0.132290005684	29.0669642857	32.0	27.0	0.7905568102	29.0	117.799107143	92.0	27.0	1.3126442462	117.0	10.0497466053	1038.0	0.0	53.4507897588	36.0	22.2564306219	1753.0	0.0	104.229890217	147.0
0	3	-2	0.0	3	0.00218000006862	0.03878999874	0.0771199986339	37.6205357143	44.0	32.0	1.59903086681	38.0	109.361607143	73.0	32.0	3.3352218157	110.0	10.3665212553	1055.0	0.0	53.0637440418	42.0	22.376060851	1945.0	0.0	106.904075551	154.0
0	3	-2	0.0	4	0.00245000002906	0.0196499992162	0.0438800007105	28.0535714286	31.0	25.0	1.08429771309	28.0	88.8303571429	47.0	25.0	2.55261907816	89.0	9.71648214746	1121.0	0.0	53.1639685563	31.0	23.7255127363	2450.0	0.0	123.271875676	135.0
0	3	-2	0.0	5	0.00380999990739	0.00602999981493	0.0150100002065	262.678571429	334.0	196.0	18.8183109372	261.5	987.129464286	335.0	196.0	68.8288264185	982.0	25.9243550227	1295.0	0.0	100.520226098	263.0	96.4467901319	4616.0	0.0	372.534137114	1104.0
0	3	-2	0.0	6	0.0148900002241	0.000490000005811	0.00129000004381	109.651785714	142.0	80.0	8.65067072279	109.0	1608.07589286	140.0	80.0	127.133712474	1590.0	17.3326178679	879.0	0.0	70.6134300324	112.0	253.886471302	12756.0	0.0	1033.33897749	2124.0
0	3	-2	0.0	7	0.0444299988449	0.000140000003739	0.000369999994291	42.6964285714	55.0	32.0	3.35633538922	43.0	1848.85267857	54.0	32.0	148.937249166	1866.0	10.1661353172	662.0	0.0	46.591833438	44.0	445.139218427	28923.0	0.0	2041.26736973	2708.0
0	3	-2	0.1	1	0.00279999990016	0.139500007033	0.165940001607	29.8258928571	33.0	26.0	0.935914901477	30.0	181.602678571	119.0	26.0	1.59468759936	181.0	11.2466692806	1100.0	0.0	59.1045628085	39.0	28.8471089416	1879.0	0.0	126.725660483	215.0
0	3	-2	0.1	2	0.00249000010081	0.0960799977183	0.133780002594	25.7857142857	29.0	23.0	0.839095723177	26.0	125.191964286	92.0	23.0	1.7585829519	124.0	10.7471823192	1139.0	0.0	58.3475929423	33.0	24.3004289769	1903.0	0.0	114.100861292	158.0
0	3	-2	0.1	3	0.00239000003785	0.0482200011611	0.0870800018311	35.4285714286	42.0	29.0	1.79141945771	35.0	113.928571429	73.0	29.0	3.57249983933	114.0	10.9081454208	1130.0	0.0	56.6902840814	40.0	23.9099818773	2055.0	0.0	114.376773255	163.0
0	3	-2	0.1	4	0.00264999992214	0.0257099997252	0.0572200007737	25.8169642857	29.0	22.0	1.16782676621	26.0	91.3883928571	47.0	22.0	2.66190873836	91.0	10.1375220738	1184.0	0.0	56.2490288271	29.0	25.0529548607	2535.0	0.0	129.99752823	141.0
0	3	-2	0.1	5	0.00402999995276	0.0091099999845	0.027270000428	274.089285714	349.0	204.0	19.7595155971	273.0	1027.39285714	335.0	204.0	70.8664308429	1023.0	27.0718853817	1343.0	0.0	104.971848152	275.0	99.7194222923	4587.0	0.0	384.111357656	1148.0
0	3	-2	0.1	6	0.0152899995446	0.00121000001673	0.00497000012547	111.821428571	145.0	81.0	8.86980661501	111.0	1640.58035714	140.0	81.0	128.929080616	1623.0	17.7258922236	899.0	0.0	72.2388927366	114.0	256.317382435	12491.0	0.0	1038.91664637	2163.0
0	3	-2	0.1	7	0.0454699993134	0.000509999983478	0.00187000003643	43.2901785714	56.0	32.0	3.41486926704	43.0	1886.24107143	54.0	32.0	151.584826885	1903.0	10.3730441032	676.0	0.0	47.579948837	45.0	448.784322688	28335.0	0.0	2044.0343365	2760.0
0	3	-2	0.2	1	0.0031799999997	0.166219994426	0.162389993668	26.0758928571	30.0	22.0	1.10135837684	26.0	197.964285714	119.0	22.0	1.9929723469	197.0	12.1681733607	1220.0	0.0	65.2443768031	36.0	31.9309010531	2059.0	0.0	140.320474333	236.0
0	3	-2	0.2	2	0.00279000005685	0.115039996803	0.135409995914	21.3928571429	25.0	19.0	0.94356034383	21.0	133.151785714	92.0	19.0	1.84056387628	132.0	11.4644577111	1245.0	0.0	63.5965584431	30.0	26.4766265038	2058.0	0.0	124.607695643	169.0
0	3	-2	0.2	3	0.00263000000268	0.0589700005949	0.0950599983335	33.0044642857	40.0	26.0	1.93994147522	33.0	119.34375	73.0	26.0	3.86059028726	120.0	11.5271426671	1214.0	0.0	60.8302474869	38.0	25.654020449	2179.0	0.0	122.837715121	173.0
0	3	-2	0.2	4	0.00285999989137	0.0325499996543	0.0677400007844	22.9776785714	27.0	19.0	1.25514724673	23.0	94.0089285714	47.0	19.0	2.9307347193	94.0	10.5467989009	1251.0	0.0	59.4172485996	26.0	26.4137948934	2627.0	0.0	136.983781979	147.0
0	3	-2	0.2	5	0.00425999984145	0.0124899996445	0.0369700007141	285.959821429	365.0	213.0	20.7711422403	285.0	1070.22321429	335.0	213.0	73.1663600763	1065.0	28.2711016119	1395.0	0.0	109.635708297	287.0	103.301258003	4598.0	0.0	397.007999174	1194.0
0	3	-2	0.2	6	0.0157099999487	0.00196000002325	0.00815999973565	114.09375	148.0	83.0	9.09548338904	113.0	1675.39285714	140.0	83.0	130.860193742	1657.0	18.1408538011	920.0	0.0	73.9551611685	116.0	259.366454228	12308.0	0.0	1047.53371309	2205.0
0	3	-2	0.2	7	0.0465099997818	0.000880000006873	0.00352000002749	43.8883928571	57.0	32.0	3.52174990837	44.0	1922.6875	54.0	32.0	153.929049707	1940.0	10.5788955659	690.0	0.0	48.5625261309	46.0	451.453459634	27628.0	0.0	2041.10715095	2809.0
0	3	-2	0.3	1	0.00362999993376	0.197319999337	0.159659996629	22.0892857143	26.0	18.0	1.21047195215	22.0	217.986607143	119.0	18.0	2.08840316372	217.0	13.2772374129	1355.0	0.0	72.4452350898	34.0	35.5241425502	2254.0	0.0	155.917750332	261.0
0	3	-2	0.3	2	0.0031500000041	0.136940002441	0.136739999056	17.0267857143	21.0	14.0	1.07703148107	17.0	143.191964286	92.0	14.0	1.93965379794	142.0	12.3713769796	1369.0	0.0	69.9279158185	27.0	29.0982242211	2233.0	0.0	136.999087834	184.0
0	3	-2	0.3	3	0.00288999988697	0.0712200030684	0.101439997554	29.7633928571	38.0	22.0	2.11337135604	30.0	124.522321429	73.0	22.0	4.17790125502	125.0	12.1529651416	1303.0	0.0	65.1847690095	35.0	27.4852382959	2308.0	0.0	131.743603404	184.0
0	3	-2	0.3	4	0.00310000008903	0.0402199998498	0.0762699991465	19.8750	24.0	15.0	1.38309306577	20.0	96.3839285714	47.0	15.0	3.4401659421	96.0	11.0264416487	1327.0	0.0	63.0792341456	24.0	27.9868494791	2736.0	0.0	145.050356352	154.0
0	3	-2	0.3	5	0.00450999988243	0.0161899998784	0.0450499989092	298.8750	381.0	222.0	21.8027377868	297.5	1117.45535714	335.0	222.0	75.7123183496	1112.0	29.579831433	1452.0	0.0	114.729566555	299.0	107.307918938	4637.0	0.0	411.574307394	1246.0
0	3	-2	0.3	6	0.0161300003529	0.00273999990895	0.0109700001776	116.383928571	151.0	84.0	9.35437782893	115.5	1710.52678571	140.0	84.0	133.0311094	1692.0	18.5542999492	941.0	0.0	75.6675459486	119.0	262.601258104	12172.0	0.0	1057.28191122	2248.0
0	3	-2	0.3	7	0.0475800000131	0.00126000004821	0.0049899998121	44.5357142857	58.0	33.0	3.6115602372	44.0	1960.53125	54.0	33.0	156.53371073	1978.0	10.7912653408	705.0	0.0	49.5760175124	46.0	454.881905359	27078.0	0.0	2043.26331177	2861.0
0	3	-2	0.4	1	0.00416000001132	0.233590006828	0.157419994473	17.7410714286	23.0	13.0	1.3676461512	18.0	241.924107143	119.0	13.0	2.25367737327	241.0	14.5846806057	1506.0	0.0	80.7769160683	31.0	39.6707481293	2465.0	0.0	173.637151226	290.0
0	3	-2	0.4	2	0.0035500000231	0.162210002542	0.137759998441	11.2098214286	15.0	8.0	1.18611459196	11.0	153.15625	92.0	8.0	2.05236280427	152.0	13.3011436024	1499.0	0.0	76.6951496549	22.0	31.8949379516	2413.0	0.0	150.168503076	199.0
0	3	-2	0.4	3	0.00319000007585	0.0851299986243	0.106619998813	26.28125	35.0	18.0	2.3119268112	26.0	130.647321429	73.0	18.0	4.42957712875	131.0	12.885365598	1404.0	0.0	70.2085195536	32.0	29.5836252983	2452.0	0.0	141.871694003	196.0
0	3	-2	0.4	4	0.00335999997333	0.0487800016999	0.0833000019193	16.3035714286	21.0	12.0	1.49307500119	16.0	99.3660714286	47.0	12.0	3.49104859328	99.0	11.5265011168	1407.0	0.0	66.9897065378	20.0	29.6616757112	2853.0	0.0	153.638171817	162.0
0	3	-2	0.4	5	0.00476999999955	0.0203300006688	0.0520300008357	311.977678571	399.0	231.0	22.9901850557	310.5	1165.90625	335.0	231.0	78.2705652816	1161.0	30.9173322394	1511.0	0.0	119.943102062	313.0	111.421897175	4686.0	0.0	426.57112922	1299.0
0	3	-2	0.4	6	0.0165699999779	0.0035500000231	0.0135000003502	118.732142857	155.0	86.0	9.62370783799	118.0	1747.76785714	140.0	86.0	135.289371226	1729.0	18.9886798881	963.0	0.0	77.4672399067	121.0	266.238850229	12078.0	0.0	1068.87807712	2294.0
0	3	-2	0.4	7	0.0486800000072	0.00165999995079	0.00632999977097	45.1919642857	59.0	33.0	3.67468750841	45.0	1999.61607143	54.0	33.0	159.229548223	2018.0	11.0089428985	720.0	0.0	50.6166508084	47.0	458.839124589	26631.0	0.0	2048.88523249	2914.0
0	3	-2	0.5	1	0.00475999992341	0.275579988956	0.155499994755	11.8616071429	17.0	6.0	1.56796874603	12.0	267.642857143	119.0	6.0	3.09768676036	266.0	15.9763704885	1666.0	0.0	89.8299250127	28.0	44.1764570701	2682.0	0.0	192.71582503	323.0
0	3	-2	0.5	2	0.00400999980047	0.191220000386	0.138520002365	4.50446428571	9.0	1.0	1.38550457498	4.0	164.584821429	92.0	1.0	2.56903643073	163.0	14.3556658012	1643.0	0.0	84.3219202621	17.0	35.0396692765	2604.0	0.0	164.785712743	216.0
0	3	-2	0.5	3	0.00353000010364	0.100869998336	0.110859997571	22.3392857143	32.0	13.0	2.56192440026	22.0	137.633928571	73.0	13.0	4.95154293362	138.0	13.7097556968	1515.0	0.0	75.8406372353	29.0	31.9446245847	2607.0	0.0	153.10956711	209.0
0	3	-2	0.5	4	0.00364000000991	0.0583299994469	0.0891899988055	12.09375	17.0	7.0	1.57694218403	12.0	101.84375	47.0	7.0	3.63485805505	102.0	12.038677469	1493.0	0.0	71.1220942256	16.0	31.4238565991	2975.0	0.0	162.665313992	169.0
0	3	-2	0.5	5	0.00505999987945	0.0249499995261	0.0581299997866	326.665178571	418.0	241.0	24.2319417661	325.0	1220.00892857	335.0	241.0	81.2846075237	1215.0	32.4103941225	1577.0	0.0	125.76279235	327.0	116.051559879	4754.0	0.0	443.514579965	1358.0
0	3	-2	0.5	6	0.0170300006866	0.00438999990001	0.0157999992371	121.232142857	158.0	87.0	9.85654436589	120.0	1786.93303571	140.0	87.0	137.695639967	1768.0	19.4440344391	987.0	0.0	79.3534005813	124.0	270.219197523	12015.0	0.0	1082.01040142	2342.0
0	3	-2	0.5	7	0.049809999764	0.0020600000862	0.00755999982357	45.7633928571	60.0	33.0	3.78345778016	46.0	2039.83035714	54.0	33.0	161.930782633	2058.0	11.2334003274	736.0	0.0	51.6879597684	48.0	463.241381656	26266.0	0.0	2057.31864274	2969.0
0	3	-2	0.6	1	0.00546000013128	0.324299991131	0.153819993138	5.25446428571	12.0	1.0	1.75826560203	5.0	297.607142857	119.0	1.0	3.32162057817	296.0	17.5830986526	1843.0	0.0	100.110408319	23.0	49.2861959344	2911.0	0.0	214.013446595	360.0
0	3	-2	0.6	2	0.00454000011086	0.224549993873	0.139060005546	1.00446428571	2.0	1.0	0.0666660023351	1.0	177.629464286	92.0	1.0	2.69775496587	176.0	15.5542702151	1799.0	0.0	92.907751818	11.0	38.579385422	2807.0	0.0	180.986233655	236.0
0	3	-2	0.6	3	0.0038999998942	0.118519999087	0.114349998534	17.4866071429	28.0	7.0	2.84256535092	17.0	144.669642857	73.0	7.0	5.64166324395	145.0	14.561300054	1631.0	0.0	81.7981440683	25.0	34.4278278609	2766.0	0.0	164.899699016	224.0
0	3	-2	0.6	4	0.00395999988541	0.0690499991179	0.0942199975252	7.50892857143	13.0	1.0	1.73460337024	7.0	105.107142857	47.0	1.0	4.08690666916	105.0	12.6335724826	1588.0	0.0	75.8418786124	12.0	33.4276983413	3110.0	0.0	172.838876264	178.0
0	3	-2	0.6	5	0.00536999991164	0.0296999998391	0.0632800012827	342.504464286	439.0	252.0	25.5734233154	341.0	1277.87946429	335.0	252.0	84.3911954175	1272.0	34.0171338779	1648.0	0.0	132.01685797	343.0	120.998331365	4836.0	0.0	461.658076723	1421.0
0	3	-2	0.6	6	0.0175000000745	0.00524999992922	0.017899999395	123.763392857	162.0	89.0	10.1366687217	123.0	1827.02232143	140.0	89.0	140.22063113	1808.0	19.9090696967	1011.0	0.0	81.2801729059	126.0	274.361608583	11973.0	0.0	1095.93008369	2391.0
0	3	-2	0.6	7	0.0509600006044	0.00248000002466	0.00868999958038	46.4732142857	61.0	34.0	3.85440337571	46.0	2081.08035714	54.0	34.0	164.778267594	2100.0	11.4609385079	752.0	0.0	52.7760282123	49.0	467.965982716	25965.0	0.0	2067.87325846	3025.0
0	3	-2	0.7	1	0.00627999985591	0.380800008774	0.152329996228	1.05357142857	5.0	1.0	0.362020266656	1.0	332.991071429	119.0	1.0	3.83358172627	331.0	19.4576813677	2035.0	0.0	111.811311259	19.0	55.096318217	3149.0	0.0	237.811750363	404.0
0	3	-2	0.7	2	0.00515000009909	0.262760013342	0.139430001378	1.0	1.0	1.0	0.0	1.0	193.026785714	92.0	1.0	3.15084971937	191.0	16.9146082965	1969.0	0.0	102.528565947	4.0	42.5520991243	3019.0	0.0	198.863033582	259.0
0	3	-2	0.7	3	0.0043299999088	0.138390004635	0.117270000279	12.5580357143	25.0	1.0	3.20382412107	12.0	153.665178571	73.0	1.0	6.13460922352	154.0	15.5818649408	1760.0	0.0	88.7025650287	21.0	37.3050695072	2939.0	0.0	178.310158439	241.0
0	3	-2	0.7	4	0.00431000022218	0.0811100006104	0.0985499992967	2.28125	8.0	1.0	1.51374837796	2.0	108.410714286	47.0	1.0	4.45924715665	108.0	13.2545306654	1689.0	0.0	80.8960122343	7.0	35.5583372307	3251.0	0.0	183.618705352	188.0
0	3	-2	0.7	5	0.00569000001997	0.0349700003862	0.0678799971938	358.40625	460.0	263.0	26.9478689233	357.0	1336.20982143	335.0	263.0	87.4987025004	1331.0	35.6401416954	1719.0	0.0	138.339859784	359.0	125.96589049	4917.0	0.0	479.857980202	1484.0
0	3	-2	0.7	6	0.0179800000042	0.00614000018686	0.0198299996555	126.339285714	165.0	91.0	10.4202357831	125.0	1867.87946429	140.0	91.0	142.684118922	1848.0	20.3832096262	1035.0	0.0	83.2450852172	129.0	278.64200839	11947.0	0.0	1110.4904373	2442.0
0	3	-2	0.7	7	0.0521499998868	0.00289999996312	0.00973999965936	47.1830357143	62.0	34.0	3.96384076895	47.0	2123.71428571	54.0	34.0	167.74781394	2143.0	11.697711888	768.0	0.0	53.9060437789	49.0	473.096230527	25718.0	0.0	2080.69407517	3084.0
0	3	-2	0.8	1	0.00723000010476	0.446299999952	0.150999993086	1.0	1.0	1.0	0.0	1.0	373.294642857	119.0	1.0	4.42625767611	371.0	21.5700680759	2242.0	0.0	124.82969719	14.0	61.5665055315	3394.0	0.0	263.888594127	454.0
0	3	-2	0.8	2	0.0058499998413	0.306580007076	0.139660000801	1.0	1.0	1.0	0.0	1.0	210.986607143	92.0	1.0	3.43235642546	209.0	18.4404330893	2151.0	0.0	113.215879027	1.0	46.975594379	3239.0	0.0	218.423005337	285.0
0	3	-2	0.8	3	0.00480000022799	0.160960003734	0.119709998369	6.32589285714	20.0	1.0	3.36818745066	6.0	162.700892857	73.0	1.0	6.6744983163	163.0	16.623708332	1895.0	0.0	95.9738335039	15.0	40.3233962755	3113.0	0.0	192.320779518	259.0
0	3	-2	0.8	4	0.00468999985605	0.0944700017571	0.10231000185	1.00446428571	2.0	1.0	0.0666660023351	1.0	111.84375	47.0	1.0	4.68638379567	112.0	13.9027000548	1795.0	0.0	86.2706739757	1.0	37.8192103237	3393.0	0.0	194.946553303	198.0
0	3	-2	0.8	5	0.00603999989107	0.0407200008631	0.0719600021839	375.866071429	483.0	275.0	28.4069582571	374.0	1399.44642857	335.0	275.0	90.8734244593	1394.0	37.409602894	1795.0	0.0	145.228402143	377.0	131.336718649	5009.0	0.0	499.547441662	1553.0
0	3	-2	0.8	6	0.0184799991548	0.00706999981776	0.0216300003231	129.0625	169.0	92.0	10.7202922152	128.0	1910.70982143	140.0	92.0	145.309523985	1891.0	20.8767850519	1060.0	0.0	85.2906180783	132.0	283.152026755	11936.0	0.0	1126.01410026	2494.0
0	3	-2	0.8	7	0.0533600002527	0.00334000005387	0.010719999671	47.8616071429	63.0	35.0	4.05911112577	48.0	2166.45089286	54.0	35.0	170.81468995	2186.0	11.9372334013	785.0	0.0	55.0514487109	50.0	478.411984139	25509.0	0.0	2094.74939353	3143.0
0	3	-2	0.9	1	0.00832999963313	0.522270023823	0.149800002575	1.0	1.0	1.0	0.0	1.0	419.611607143	119.0	1.0	5.07233824525	417.0	23.9369849455	2460.0	0.0	139.227228766	8.0	68.7387156698	3642.0	0.0	292.319234299	511.0
0	3	-2	0.9	2	0.0066499998793	0.357149988413	0.139789998531	1.0	1.0	1.0	0.0	1.0	230.424107143	92.0	1.0	3.98922086771	228.0	20.1070622944	2344.0	0.0	124.927738472	1.0	51.8396855043	3464.0	0.0	239.578686828	314.0
0	3	-2	0.9	3	0.00533000007272	0.186450004578	0.121789999306	1.70535714286	14.0	1.0	1.81579573691	1.0	172.553571429	73.0	1.0	7.59033606177	173.0	17.7765918309	2040.0	0.0	103.984092638	9.0	43.6481043777	3295.0	0.0	207.536815261	279.0
0	3	-2	0.9	4	0.00510999979451	0.109559997916	0.105580002069	1.0	1.0	1.0	0.0	1.0	115.133928571	47.0	1.0	5.10863333645	115.0	14.5874922389	1908.0	0.0	92.0817815167	1.0	40.2495444136	3542.0	0.0	207.0400752	209.0
0	3	-2	0.9	5	0.00641999999061	0.0467000007629	0.0754999965429	394.955357143	508.0	288.0	30.0707167692	393.0	1467.50892857	335.0	288.0	94.3112244812	1462.0	39.3401834239	1878.0	0.0	152.729247753	396.0	137.111251774	5111.0	0.0	520.720830279	1627.0
0	3	-2	0.9	6	0.0189900007099	0.00803000014275	0.0232999995351	131.78125	173.0	94.0	10.9610269922	131.0	1953.79910714	140.0	94.0	148.012275671	1934.0	21.3792272771	1086.0	0.0	87.3735342853	135.0	287.758500415	11936.0	0.0	1141.97991186	2548.0
0	3	-2	0.9	7	0.0546000003815	0.00378999998793	0.0116299996153	48.5848214286	64.0	35.0	4.0885229131	48.0	2210.93303571	54.0	35.0	173.860422203	2231.0	12.1828272158	802.0	0.0	56.2259923675	51.0	484.016819402	25338.0	0.0	2110.42887881	3204.0
0	3	-2	1.0	1	0.00961999967694	0.610069990158	0.148709997535	1.0	1.0	1.0	0.0	1.0	473.933035714	119.0	1.0	5.73600608302	471.0	26.704416668	2693.0	0.0	155.434069128	1.0	76.8293697991	3893.0	0.0	323.759961794	578.0
0	3	-2	1.0	2	0.00756999989972	0.41411998868	0.139840006828	1.0	1.0	1.0	0.0	1.0	254.741071429	92.0	1.0	4.61605415858	252.0	22.0441172913	2549.0	0.0	137.984585557	1.0	57.2937488913	3693.0	0.0	262.736569419	349.0
0	3	-2	1.0	3	0.00591999990866	0.215320006013	0.123559996486	1.04464285714	7.0	1.0	0.479739379715	1.0	183.308035714	73.0	1.0	8.33873961006	184.0	19.0033130806	2192.0	0.0	112.609533183	2.0	47.228500758	3480.0	0.0	223.733524939	301.0
0	3	-2	1.0	4	0.0055800001137	0.125970005989	0.108369998634	1.0	1.0	1.0	0.0	1.0	119.165178571	47.0	1.0	5.35310673851	119.0	15.3757786294	2030.0	0.0	98.5447687192	1.0	42.9459767288	3698.0	0.0	220.227531932	221.0
0	3	-2	1.0	5	0.00681999977678	0.0533000007272	0.0787099972367	414.736607143	534.0	302.0	31.7080332755	413.0	1537.73660714	335.0	302.0	97.9367839982	1532.0	41.3365251258	1962.0	0.0	160.486200389	416.0	143.012601701	5212.0	0.0	542.325358015	1703.0
0	3	-2	1.0	6	0.0195199996233	0.00901999976486	0.0248600002378	134.607142857	177.0	96.0	11.2677297933	133.5	1998.78571429	140.0	96.0	150.795682996	1978.0	21.9017238703	1113.0	0.0	89.5387585651	138.0	292.574419833	11947.0	0.0	1158.79282611	2603.0
0	3	-2	1.0	7	0.0558799989522	0.00425999984145	0.0124899996445	49.2678571429	65.0	35.0	4.20879636437	49.0	2256.62053571	54.0	35.0	176.9129218	2277.0	12.4360183363	820.0	0.0	57.4367715018	52.0	489.891495351	25196.0	0.0	2127.47286102	3267.0
0	3	-3	0.0	1	0.0024600001052	0.11643999815	0.171369999647	32.4642857143	35.0	29.0	0.82838667891	32.0	165.669642857	119.0	29.0	1.41034692323	165.0	10.3507112993	988.0	0.0	53.3622190253	40.0	25.9667769683	1703.0	0.0	113.947059594	195.0
0	3	-3	0.0	2	0.00221999990754	0.0796400010586	0.132290005684	29.0669642857	32.0	27.0	0.7905568102	29.0	117.799107143	92.0	27.0	1.3126442462	117.0	10.0497466053	1038.0	0.0	53.4507897588	36.0	22.2564306219	1753.0	0.0	104.229890217	147.0
